product_id,name,brand,price_eur,url,image_url,category
,Grohe Grohtherm 800 Douchekraan Thermostatisch Zonder Opstel Met Koppelingen Hoog 15Cm Ecojoy En Volumegreep Met Ecobutton Chroom,Grohe,,https://www.sawiday.be/nl-be/p/76083094/grohe-grohtherm-800-douchekraan-thermostatisch-zonder-opstel-met-koppelingen-hoog-15cm-ecojoy-en-volumegreep-met-ecobutton-chroom,,kranen-alle
,Wiesbaden Caral 2.0 Inbouw Wastafelmengkraan A Nhendel Geborsteld Messing Goud,Wiesbaden,,https://www.sawiday.be/nl-be/p/77130022/wiesbaden-caral-2.0-inbouw-wastafelmengkraan-a-nhendel-geborsteld-messing-goud,,kranen-alle
,Wiesbaden Caral 4 Gats Badrandthermostaat Afbouwset Met Inbouwdeel Zwart,Wiesbaden,,https://www.sawiday.be/nl-be/p/77134558/wiesbaden-caral-4-gats-badrandthermostaat-afbouwset-met-inbouwdeel-zwart,,kranen-alle
,Go By Van Marcke Waterput Pomp Kraan Met Klep Nr.2 Amerikaans Groen,Unknown,,https://www.sawiday.be/nl-be/p/77161357/go-by-van-marcke-waterput-pomp-kraan-met-klep-nr.2-amerikaans-groen,,kranen-alle
,Crosswater Belgravia Keukenkraan 2 Gats Witte Grepen Chroom,Crosswater,,https://www.sawiday.be/nl-be/p/76098186/crosswater-belgravia-keukenkraan-2-gats-witte-grepen-chroom,,kranen-alle
,F Grohe Coucher Voor Thermostaat 1 2,Grohe,,https://www.sawiday.be/nl-be/p/39423/f-grohe-coucher-voor-thermostaat-1-2,,kranen-alle
,Grohe Minta Keukenkraan Hoog Draaibare Ronde Uitloop Mat Zwart,Grohe,,https://www.sawiday.be/nl-be/p/76549710/grohe-minta-keukenkraan-hoog-draaibare-ronde-uitloop-mat-zwart,,kranen-alle
77013689,GROHE Get Keukenkraan - hoog - 2 straalsoorten - met profesionele handdouche - chroom,Grohe,260.99,https://www.sawiday.be/nl-be/p/77013689/grohe-get-1-gats-keukenkraan-met-professionele-handdouche-chroom,https://static.rorix.nl/image/product/overig/400x400/f61f23e172be6201d94e982eb98187c8.jpg/grohe-get-keukenkraan-hoog-2-straalsoorten-met-profesionele-handdouche-chroom-sw206999.jpg,kranen-alle
76104669,GROHE Essence New Wastafelkraan Inbouw - uitloop 23cm - L size - zonder waste - chroom,Grohe,346.99,https://www.sawiday.be/nl-be/p/76104669/grohe-essence-new-inbouw-wandkraan-l-size-met-uitloop-23cm-chroom,https://static.rorix.nl/image/product/overig/400x400/08a46716062b1b4efa5e029048f9ccc2.jpg/grohe-essence-new-wastafelkraan-inbouw-uitloop-23cm-l-size-zonder-waste-chroom-sw25094.jpg,kranen-alle
76143487,GROHE Eurostyle New inbouwdeel voor 2 gats wandkraan,Grohe,193.0,https://www.sawiday.be/nl-be/p/76143487/grohe-eurostyle-new-inbouwdeel-v.-2-gats-wandkraan,https://static.rorix.nl/image/product/overig/400x400/c1c786357240fc4b928102cec5b4f1a1.jpg/grohe-eurostyle-new-inbouwdeel-voor-2-gats-wandkraan-sw28941.jpg,kranen-alle
76083094,GROHE Grohtherm 800 douchekraan thermostatisch met koppelingen EcoJoy en volumegreep met ecobutton chroom,Grohe,124.1,https://www.sawiday.be/nl-be/p/76083094/grohe-grohtherm-800-douchekraan-thermostatisch-zonder-omstel-met-koppelingen-hoh-15cm-ecojoy-en-volumegreep-met-ecobutton-chroom,https://static.rorix.nl/image/product/overig/400x400/c2fe7ecb466a0c9f901f369a33ebee2a.jpg/grohe-grohtherm-800-douchekraan-thermostatisch-met-koppelingen-ecojoy-en-volumegreep-met-ecobutton-chroom-0442500.jpg,kranen-alle
77130022,Wiesbaden Caral 2.0 inbouw-wastafelmengkraan éénhendel geborsteld messing (goud),Wiesbaden,259.99,https://www.sawiday.be/nl-be/p/77130022/wiesbaden-caral-2.0-inbouw-wastafelmengkraan-a-a-nhendel-geborsteld-messing,https://static.rorix.nl/image/product/overig/400x400/be6ad9eb25a809596791416b614f6b21.jpg/wiesbaden-caral-2.0-inbouw-wastafelmengkraan-eenhendel-geborsteld-messing-goud--sw373430.jpg,kranen-alle
77161357,Go by Van Marcke waterput pomp kraan - met klep - NR.2 - Amerikaans - groen,Unknown,152.99,https://www.sawiday.be/nl-be/p/77161357/go-by-van-marcke-waterput-pomp-kraan-met-klep-nr.2-amerikaans-groen,https://static.rorix.nl/image/product/van-marcke/400x400/4c6d90da6d011fc9f4ba1a60d7b5bb5e.jpg/go-by-van-marcke-waterput-pomp-kraan-met-klep-nr.2-amerikaans-groen-sw403614.jpg,kranen-alle
77058970,,Unknown,,https://www.sawiday.be/nl-be/p/77058970/dornbracht-badmengkraan-opbouw,https://static.rorix.nl/image/product/technische-unie/400x400/a17e1389d5315d4473446cfecd34dc48.jpg/dornbracht-vaia-vrijst.-badmengkr-m-douchegar-vrspr-281mm-chroom-sw258426.jpg,kranen-alle
77042611,,Unknown,,https://www.sawiday.be/nl-be/p/77042611/grohe-feel-1-gats-keukenkraan-met-hoge-uitloop-met-uittrekbare-dual-spray-supersteel,https://static.rorix.nl/image/product/overig/400x400/5478f1f80293074615d482088696ac37.jpg/grohe-feel-keukenkraan-hoog-uittrekbare-uitloop-2-straalsoorten-supersteel-geborsteld-sw229113.jpg,kranen-alle
76549710,,Unknown,,https://www.sawiday.be/nl-be/p/76549710/grohe-minta-keukenkraan-hoog-draaibare-ronde-uitloop-mat-zwart,https://static.rorix.nl/image/product/overig/400x400/486a531c743534452736302f438d9b35.jpg/grohe-minta-keukenkraan-hoog-draaibare-ronde-uitloop-mat-zwart-sw67951.jpg,kranen-alle
76098186,,Unknown,,https://www.sawiday.be/nl-be/p/76098186/crosswater-belgravia-keukenkraan-2-gats-witte-grepen-chroom,https://static.rorix.nl/image/product/crosswater/400x400/BL710DC_LV.jpg/crosswater-belgravia-keukenkraan-2-gats-witte-grepen-chroom-sw24360.jpg,kranen-alle
77134558,,Unknown,,https://www.sawiday.be/nl-be/p/77134558/wiesbaden-caral-4-gats-badrandthermostaat-afbouwset-met-inbouwdeel-zwart,https://static.rorix.nl/image/product/overig/400x400/5a4f5011bfc4d.jpg/wiesbaden-caral-4-gats-badrandthermostaat-afbouwset-met-inbouwdeel-zwart-sw377882.jpg,kranen-alle
77082483,,Unknown,,https://www.sawiday.be/nl-be/p/77082483/hansgrohe-ecostat-comfort-douchemengkraan-opbouw,https://static.rorix.nl/image/product/overig/400x400/d6ac2e410bfe21b4389143ad904e5b0b.jpg/hansgrohe-ecostat-comfort-douchekraan-thermostatisch-met-koppelingen-mat-zwart-sw297289.jpg,kranen-alle
39423,,Unknown,,https://www.sawiday.be/nl-be/p/39423/f-grohe-cartouche-voor-thermostaat-1-2,https://static.rorix.nl/image/product/overig/400x400/c4a14083ad2b53312728e790e1a261ff.jpg/grohe-cartouche-voor-thermostaat-1-2-0436515.jpg,kranen-alle
,Best Design Nero Venetia Ronde Spiegel Zwart Inclled Verlichting 80 Cm,Unknown,,https://www.sawiday.be/nl-be/p/77109012/best-design-nero-venetia-ronde-spiegel-zwart-inclled-verlichting-80-cm,,spiegels-alle
,Saniclass Oval Badkamerspiegel 120X80Cm Ovaal Incl Indirecte Led Verlichting Spiegelverwarming Touch Schakelaar,Unknown,,https://www.sawiday.be/nl-be/p/77257285/saniclass-oval-badkamerspiegel-120x80cm-ovaal-incl-indirecte-led-verlichting-spiegelverwarming-touch-schakelaar,,spiegels-alle
,Saniclass Retro Line Spiegel Rond 100Cm Frame Mat Zwart,Unknown,,https://www.sawiday.be/nl-be/p/77256497/saniclass-retro-line-spiegel-rond-100cm-frame-mat-zwart,,spiegels-alle
,Adema Lonato Badkamerspiegel Rond Diameter 80Cm Indirecte Led Verlichting Spiegelverwarming Infrarood Schakelaar Mat Zwart,Adema,,https://www.sawiday.be/nl-be/p/77411956/adema-lonato-badkamerspiegel-rond-diameter-80cm-indirecte-led-verlichting-spiegelverwarming-infrarood-schakelaar-mat-zwart,,spiegels-alle
,Saniclass Squared Badkamerspiegel 120X70Cm Indirecte Led Verlichting Touch Schakelaar Spiegelverwarming,Unknown,,https://www.sawiday.be/nl-be/p/77052574/saniclass-squared-badkamerspiegel-120x70cm-indirecte-led-verlichting-touch-schakelaar-spiegelverwarming,,spiegels-alle
,Looox Mirror Spiegel 150 X 60 Cm.Met Verlichting En Verwarming,Unknown,,https://www.sawiday.be/nl-be/p/75693803/looox-mirror-spiegel-150-x-60-cm.met-verlichting-en-verwarming,,spiegels-alle
,Saniclass Circle Badkamerspiegel Rond Diameter 100Cm Indirecte Led Verlichting Spiegelverwarming Infrarood Schakelaar,Unknown,,https://www.sawiday.be/nl-be/p/76966205/saniclass-circle-badkamerspiegel-rond-diameter-100cm-indirecte-led-verlichting-spiegelverwarming-infrarood-schakelaar,,spiegels-alle
,Brauer Ruby Deluxe Spiegel 120 Organisch Met Indirecte Led Verlichting Met Dim En Kleurfunctie En Afstandsbediening,Unknown,,https://www.sawiday.be/nl-be/p/77310872/brauer-ruby-deluxe-spiegel-120-organisch-met-indirecte-led-verlichting-met-dim-en-kleurfunctie-en-afstandsbediening,,spiegels-alle
,Saniclass Retro Line 2 0 Spiegel Ovaal 90X38Cm Frame Mat Zwart,Unknown,,https://www.sawiday.be/nl-be/p/77411975/saniclass-retro-line-2-0-spiegel-ovaal-90x38cm-frame-mat-zwart,,spiegels-alle
,Saniclass Circle Badkamerspiegel Rond Diameter 80Cm Indirecte Led Verlichting Spiegelverwarming Infrarood Schakelaar,Unknown,,https://www.sawiday.be/nl-be/p/76907322/saniclass-circle-badkamerspiegel-rond-diameter-80cm-indirecte-led-verlichting-spiegelverwarming-infrarood-schakelaar,,spiegels-alle
,Brauer Onyx Spiegel 200X70Cm Rechthoekig Zwart Geborsteld Frame,Unknown,,https://www.sawiday.be/nl-be/p/77041449/brauer-onyx-spiegel-200x70cm-rechthoekig-zwart-geborsteld-frame,,spiegels-alle
,Nemo Spring Hula Spiegel 60X60Cm Rond Met Indirecte Led Sensor Antidamp,Unknown,,https://www.sawiday.be/nl-be/p/77177012/nemo-spring-hula-spiegel-60x60cm-rond-met-indirecte-led-sensor-antidamp,,spiegels-alle
,Differnz Ravo fonteinset 37.5x18.5x25cm Rechthoek 1 kraangat Gebogen matte zwarte kraan met zwart frame Keramiek Wit,Differnz,,https://www.sawiday.be/nl-be/p/7701195/differnz-ravo-fonteinset-37.5x18.5x25cm-rechthoek-1-kraangat-gebogen-matte-zwarte-kraan-met-zwart-frame-keramiek-wit,,spiegels-alle
,Differnz Hura fonteinset 37.5x18.5x9cm Rechthoek 1 kraangat Zwart matte rechte kraan Keramiek Wit BESTSELLER,Differnz,,https://www.sawiday.be/nl-be/p/770696/differnz-hura-fonteinset-37.5x18.5x9cm-rechthoek-1-kraangat-zwart-matte-rechte-kraan-keramiek-wit,,spiegels-alle
,Differnz Helios fonteinset 37.5x18.5x9.5cm Rechthoek 1 kraangat links Recht chromen kraan Keramiek Wit,Differnz,,https://www.sawiday.be/nl-be/p/77020174/differnz-helios-fonteinset-37.5x18.5x9.5cm-rechthoek-1-kraangat-links-recht-chromen-kraan-keramiek-wit,,spiegels-alle
,Duravit Starck 3 uitstortgootsteen 48x42.5cm wit,Duravit,,https://www.sawiday.be/nl-be/p/53075/duravit-starck-3-uitstortgootsteen-48x42.5cm-wit,,tegels-alle
77804135,QeramiQ Dely Swirl Wandclosetset - 36.5x53.0cm - diepspoel - rimless - slim zitting - glans wit,Unknown,299.99,https://www.sawiday.be/nl-be/p/77804135/qeramiq-dely-swirl-wandclosetset-36.5x53.0cm-diepspoel-rimless-slim-zitting-glans-wit,https://static.rorix.nl/image/product/overig/400x400/3396e0e1bb150a6ac407a20c5ea6ccc7.jpg/qeramiq-dely-swirl-wandclosetset-36.5x53.0cm-diepspoel-rimless-slim-zitting-glans-wit-sw1026267.jpg,toiletten-alle
77804134,QeramiQ Dely Swirl Wandclosetset - 36.5x53.0cm - diepspoel - rimless - softclose zitting - glans wit,Unknown,299.99,https://www.sawiday.be/nl-be/p/77804134/qeramiq-dely-swirl-wandclosetset-36.5x53.0cm-diepspoel-rimless-softclose-zitting-glans-wit,https://static.rorix.nl/image/product/overig/400x400/15bbbccf4cedfd855776781498ea6012.jpg/qeramiq-dely-swirl-wandclosetset-36.5x53.0cm-diepspoel-rimless-softclose-zitting-glans-wit-sw1026266.jpg,toiletten-alle
77506852,Saniclass Closetzitting - quickrelease & softclose - perfect passend op de Villeroy & boch Subway 2.0 toiletpotten - wit,Villeroy & Boch,132.99,https://www.sawiday.be/nl-be/p/77506852/saniclass-closetzitting-met-quickrelease-en-softclosing-wit-passend-op-villeroy-boch-subway-2-0-met-bevestigingsset,https://static.rorix.nl/image/product/overig/400x400/b054b6449d6ef4d38144a60aea0ec206.jpg/saniclass-closetzitting-quickrelease-softclose-perfect-passend-op-de-villeroy-boch-subway-2.0-toiletpotten-wit-sw730701.jpg,toiletten-alle
77309945,QeramiQ Dely Wandclosetpack - 36.3x51.7cm - diepspoel - rimless - slim zitting - glans wit,Unknown,199.99,https://www.sawiday.be/nl-be/p/77309945/qeramiq-dely-wandclosetpack-36.3x51.7cm-diepspoel-rimless-slim-zitting-glans-wit,https://static.rorix.nl/image/product/overig/400x400/6093b146a82f19a44ff26d9b9e94c43b.jpg/qeramiq-dely-wandclosetpack-36.3x51.7cm-diepspoel-rimless-slim-zitting-glans-wit-sw543431.jpg,toiletten-alle
77904577,QeramiQ Dely Zitting - softclose - quickrelease - slim - wit glans,Unknown,99.99,https://www.sawiday.be/nl-be/p/77904577/qeramiq-dely-zitting-softclose-quickrelease-slim-wit-glans,https://static.rorix.nl/image/product/overig/400x400/f186fdc5a5f685a14012e5adffe978ed.jpg/qeramiq-dely-zitting-softclose-quickrelease-slim-wit-glans-sw1126078.jpg,toiletten-alle
77778155,QeramiQ Dely Zitting - softclose - quickrelease - slim - mat wit,Unknown,91.0,https://www.sawiday.be/nl-be/p/77778155/qeramiq-dely-zitting-softclose-quickrelease-slim-mat-wit,https://static.rorix.nl/image/product/overig/400x400/f186fdc5a5f685a14012e5adffe978ed.jpg/qeramiq-dely-zitting-softclose-quickrelease-slim-mat-wit-sw1000766.jpg,toiletten-alle
77983880,QeramiQ Dely Wandclosetpack - 36.3x51.7cm - diepspoel - rimless - 35mm zitting - glans wit,Unknown,199.99,https://www.sawiday.be/nl-be/p/77983880/qeramiq-dely-wandclosetpack-36.3x51.7cm-diepspoel-rimless-35mm-zitting-glans-wit,https://static.rorix.nl/image/product/overig/400x400/3a579e878193314f39f00b4dea830859.jpg/qeramiq-dely-wandclosetpack-36.3x51.7cm-diepspoel-rimless-35mm-zitting-glans-wit-sw1216230.jpg,toiletten-alle
77778158,QeramiQ Dely Zitting - softclose - quickrelease - slim - mat zwart,Unknown,91.0,https://www.sawiday.be/nl-be/p/77778158/qeramiq-dely-zitting-softclose-quickrelease-slim-mat-zwart,https://static.rorix.nl/image/product/overig/400x400/b1f6575b118d1087017b252a237f7aaa.jpg/qeramiq-dely-zitting-softclose-quickrelease-slim-mat-zwart-sw1000768.jpg,toiletten-alle
77778156,QeramiQ Dely Zitting - softclose - quickrelease - 35mm - mat wit,Unknown,91.0,https://www.sawiday.be/nl-be/p/77778156/qeramiq-dely-zitting-softclose-quickrelease-35mm-mat-wit,https://static.rorix.nl/image/product/overig/400x400/69246d3379f9a41e23efa20adaeccf87.jpg/qeramiq-dely-zitting-softclose-quickrelease-35mm-mat-wit-sw1000767.jpg,toiletten-alle
77504652,Saniclass Closetzitting - quickrelease - softclose - geschikt voor Duravit Starck 3 - wit glanzend,Duravit,42.99,https://www.sawiday.be/nl-be/p/77504652/saniclass-closetzitting-quickrelease-softclose-geschikt-voor-duravit-starck-3-wit-glanzend,https://static.rorix.nl/image/product/overig/400x400/29a7f3e1f7aef291ddbcc6dbf253a43f.jpg/saniclass-closetzitting-quickrelease-softclose-geschikt-voor-duravit-starck-3-wit-glanzend-sw729015.jpg,toiletten-alle
77778159,QeramiQ Dely Zitting - softclose - quickrelease - 35mm - mat zwart,Unknown,91.0,https://www.sawiday.be/nl-be/p/77778159/qeramiq-dely-zitting-softclose-quickrelease-35mm-mat-zwart,https://static.rorix.nl/image/product/overig/400x400/aee47cdee994fe4a9c7d344eed82d5d8.jpg/qeramiq-dely-zitting-softclose-quickrelease-35mm-mat-zwart-sw1000769.jpg,toiletten-alle
77804132,QeramiQ Dely Swirl Wandclosetset - 36.5x53.0cm - diepspoel - rimless - slim softclose zitting - mat wit,Unknown,299.99,https://www.sawiday.be/nl-be/p/77804132/qeramiq-dely-swirl-wandclosetset-36.5x53.0cm-diepspoel-rimless-slim-zitting-mat-wit,https://static.rorix.nl/image/product/overig/400x400/b81770d73a22ea3fcaec17733c5f5284.jpg/qeramiq-dely-swirl-wandclosetset-36.5x53.0cm-diepspoel-rimless-slim-softclose-zitting-mat-wit-sw1026264.jpg,toiletten-alle
77921653,Saniclass Closetzitting - quickrelease - softclose - geschikt voor Duravit D-code - wit glanzend,Duravit,36.99,https://www.sawiday.be/nl-be/p/77921653/saniclass-closetzitting-quickrelease-softclose-geschikt-voor-duravit-d-code-wit-glanzend,https://static.rorix.nl/image/product/overig/400x400/31a41deffab0ace08859d418b25c1c88.jpg/saniclass-closetzitting-quickrelease-softclose-geschikt-voor-duravit-d-code-wit-glanzend-sw1159430.jpg,toiletten-alle
77979036,QeramiQ Dely Wandclosetpack - 36.3x51.7cm - diepspoel - rimless - slim zitting - mat wit,Unknown,269.99,https://www.sawiday.be/nl-be/p/77979036/qeramiq-dely-wandclosetpack-36.3x51.7cm-diepspoel-rimless-slim-zitting-mat-wit,https://static.rorix.nl/image/product/overig/400x400/6093b146a82f19a44ff26d9b9e94c43b.jpg/qeramiq-dely-wandclosetpack-36.3x51.7cm-diepspoel-rimless-slim-zitting-mat-wit-sw1212352.jpg,toiletten-alle
77804133,QeramiQ Dely Swirl Wandclosetset - 36.5x53.0cm - diepspoel - rimless - softclose zitting - 35mm - mat wit,Unknown,299.99,https://www.sawiday.be/nl-be/p/77804133/qeramiq-dely-swirl-wandclosetset-36.5x53.0cm-diepspoel-rimless-softclose-zitting-35mm-mat-wit,https://static.rorix.nl/image/product/overig/400x400/ab450710b0b8fa5241b392e0b3647ede.jpg/qeramiq-dely-swirl-wandclosetset-36.5x53.0cm-diepspoel-rimless-softclose-zitting-35mm-mat-wit-sw1026265.jpg,toiletten-alle
77804127,QeramiQ Dely Swirl Wandclosetset - 36.5x53.0cm - diepspoel - rimless - softclose zitting - mat zwart,Unknown,299.99,https://www.sawiday.be/nl-be/p/77804127/qeramiq-dely-swirl-wandclosetset-36.5x53.0cm-diepspoel-rimless-softclose-zitting-mat-zwart,https://static.rorix.nl/image/product/overig/400x400/7fb41a2a2f648763614424634f0be66b.jpg/qeramiq-dely-swirl-wandclosetset-36.5x53.0cm-diepspoel-rimless-softclose-zitting-mat-zwart-sw1026260.jpg,toiletten-alle
77904579,QeramiQ Dely Zitting - softclose - quickrelease - 35mm - glans wit,Unknown,99.99,https://www.sawiday.be/nl-be/p/77904579/qeramiq-dely-zitting-softclose-quickrelease-35mm-glans-wit,https://static.rorix.nl/image/product/overig/400x400/69246d3379f9a41e23efa20adaeccf87.jpg/qeramiq-dely-zitting-softclose-quickrelease-35mm-glans-wit-sw1126079.jpg,toiletten-alle
77778160,QeramiQ Dely Zitting - softclose - quickrelease - slim - mat beige,Unknown,91.0,https://www.sawiday.be/nl-be/p/77778160/qeramiq-dely-zitting-softclose-quickrelease-slim-mat-beige,https://static.rorix.nl/image/product/overig/400x400/ab9ff9d1002c4c87b3e081384dc2d821.jpg/qeramiq-dely-zitting-softclose-quickrelease-slim-mat-beige-sw1000770.jpg,toiletten-alle
77778161,QeramiQ Dely Zitting - softclose - quickrelease - 35mm - mat beige,Unknown,91.0,https://www.sawiday.be/nl-be/p/77778161/qeramiq-dely-zitting-softclose-quickrelease-35mm-mat-beige,https://static.rorix.nl/image/product/overig/400x400/3a66ce290a3587bda1915c0a54bea088.jpg/qeramiq-dely-zitting-softclose-quickrelease-35mm-mat-beige-sw1000771.jpg,toiletten-alle
77904594,QeramiQ Dely Swirl Toiletset - 36.3x51.7cm - Geberit UP320 inbouwreservoir - met Burda frame - slim zitting - glans witte bedieningsplaat - ronde knoppen - wit glans,Geberit,541.99,https://www.sawiday.be/nl-be/p/77904594/qeramiq-dely-swirl-toiletset-36.3x51.7cm-geberit-up320-inbouwreservoir-slim-zitting-glans-witte-bedieningsplaat-ronde-knoppen-wit-glans,https://static.rorix.nl/image/product/overig/400x400/3d3b8c6fcb9dc5f938bd3120a09f65ae.jpg/qeramiq-dely-swirl-toiletset-36.3x51.7cm-geberit-up320-inbouwreservoir-met-burda-frame-slim-zitting-glans-witte-bedieningsplaat-ronde-knoppen-wit-glans-sw1126085.jpg,toiletten-alle
77652315,QeramiQ Cyclone Wandclosetpack - 37x52cm - diepspoel - cycloneflush - spoelrandloos - softclose zitting - glans wit,Unknown,409.0,https://www.sawiday.be/nl-be/p/77652315/qeramiq-cyclone-wandclosetpack-37x52cm-diepspoel-cycloneflush-spoelrandloos-softclose-zitting-glans-wit,https://static.rorix.nl/image/product/galvano/400x400/D130001001553020.jpg/qeramiq-cyclone-wandclosetpack-37x52cm-diepspoel-cycloneflush-spoelrandloos-softclose-zitting-glans-wit-sw878080.jpg,toiletten-alle
77804130,QeramiQ Dely Swirl Wandclosetset - 36.5x53.0cm - diepspoel - rimless - slim softclose zitting - beige,Unknown,299.99,https://www.sawiday.be/nl-be/p/77804130/qeramiq-dely-swirl-wandclosetset-36.5x53.0cm-diepspoel-rimless-slim-zitting-beige,https://static.rorix.nl/image/product/overig/400x400/f314781dc411cc5991d57dc7d57fafe1.jpg/qeramiq-dely-swirl-wandclosetset-36.5x53.0cm-diepspoel-rimless-slim-softclose-zitting-beige-sw1026263.jpg,toiletten-alle
77911320,QeramiQ Dely Swirl Toiletset - 36.3x51.7cm - Geberit UP320 inbouwreservoir - met Burda frame - 35mm zitting - glans witte bedieningsplaat - ronde knoppen - wit glans,Geberit,541.99,https://www.sawiday.be/nl-be/p/77911320/qeramiq-dely-swirl-toiletset-36.3x51.7cm-geberit-up320-inbouwreservoir-35mm-zitting-glans-witte-bedieningsplaat-ronde-knoppen-wit-glans,https://static.rorix.nl/image/product/overig/400x400/fa0ad3af9fe9e3001bbb2341730fb3fb.jpg/qeramiq-dely-swirl-toiletset-36.3x51.7cm-geberit-up320-inbouwreservoir-met-burda-frame-35mm-zitting-glans-witte-bedieningsplaat-ronde-knoppen-wit-glans-sw1138667.jpg,toiletten-alle
77993821,QeramiQ Dely Wandclosetpack - 36.3x51.7cm - diepspoel - rimless - 35mm zitting - mat wit,Unknown,269.99,https://www.sawiday.be/nl-be/p/77993821/qeramiq-dely-wandclosetpack-36.3x51.7cm-diepspoel-rimless-35mm-zitting-mat-wit,https://static.rorix.nl/image/product/overig/400x400/3a579e878193314f39f00b4dea830859.jpg/qeramiq-dely-wandclosetpack-36.3x51.7cm-diepspoel-rimless-35mm-zitting-mat-wit-sw1225248.jpg,toiletten-alle
77575423,QeramiQ Dely Toiletset - 36.3x51.7cm - diepspoel - rimless - Geberit UP320 inbouwreservoir - met Burda frame - softclose toiletzitting - glans witte bedieningsplaat - rechtehoekige knoppen - wit glans,Geberit,480.99,https://www.sawiday.be/nl-be/p/77575423/qeramiq-dely-toiletset-36.3x51.7cm-diepspoel-rimless-geberit-up320-inbouwreservoir-softclose-toiletzitting-glans-witte-bedieningsplaat-rechtehoekige-knoppen-wit-glans,https://static.rorix.nl/image/product/overig/400x400/6b471f3d780dd338344d2c630c556281.jpg/qeramiq-dely-toiletset-36.3x51.7cm-diepspoel-rimless-geberit-up320-inbouwreservoir-met-burda-frame-softclose-toiletzitting-glans-witte-bedieningsplaat-rechtehoekige-knoppen-wit-glans-sw804632.jpg,toiletten-alle
